"","chromosome","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"220524_at","chr6",-0.024320174023484,6.00684997810469,-0.175471984426795,0.861490520819811,0.999634798579701,-5.02775459119578
"212874_at","chr19_KI270867v1_alt",-0.0222283728222124,5.24587613332517,-0.17540413151642,0.861543521834382,0.999634798579701,-5.02776172325984
"209913_x_at","chr17",0.0164092743381401,7.16694227737396,0.175375419241736,0.861565949654277,0.999634798579701,-5.02776474039694
"215719_x_at","chr21",0.0452361510118262,6.60613919301541,0.175366370436838,0.861573017908364,0.999634798579701,-5.02776569115935
"200997_at","chr1",0.0184786676056721,9.62388975269053,0.17536108743258,0.861577144604076,0.999634798579701,-5.02776624622458
"205066_s_at","chr12",-0.0202381152107733,9.69657819486496,-0.175346289658303,0.861588703561534,0.999634798579701,-5.02776780088181
"219656_at","chr5_GL339449v2_alt",0.0163859520296068,7.51923531339561,0.175341499112338,0.861592445598216,0.999634798579701,-5.0277683041495
"221942_s_at","chr6_GL000254v2_alt",-0.0236297586496041,7.42868479089812,-0.175284763049597,0.861636764053573,0.999634798579701,-5.02777426347595
"200709_at","chr1",0.0257401566342104,9.18914402142662,0.175252158901487,0.861662232458837,0.999634798579701,-5.02777768721282
"220266_s_at","chr6",-0.0383571264172939,7.12400255391603,-0.175080519405521,0.861796309390239,0.999634798579701,-5.0277957004645
"219491_at","chr5",-0.0153961159779143,6.50464126384762,-0.175073073370521,0.861802125985709,0.999634798579701,-5.02779648151358
"208092_s_at","chr15",-0.0318266864454007,7.09862590270591,-0.175009509089693,0.861851780607941,0.999634798579701,-5.02780314771561
"201552_at","chr1",-0.0287134467107286,9.69341351091287,-0.174971368001286,0.861881575620609,0.999634798579701,-5.02780714654125
"207036_x_at","chr14",-0.00875633368093531,4.0904801299304,-0.17494382417474,0.861903092402433,0.999634798579701,-5.02781003377735
"207761_s_at","chr15",0.0220426499155177,13.0417565544654,0.174708017761183,0.862087304805757,0.999634798579701,-5.02783473322739
"218690_at","chr5",0.011220012505893,6.93394688219936,0.174614725349622,0.862160187149567,0.999634798579701,-5.02784449592438
"219911_s_at","chr6",0.038222049689443,7.92004074018659,0.174597425995129,0.862173701967296,0.999634798579701,-5.02784630566417
"221535_at","chr6_GL000252v2_alt",-0.0236407911580088,7.99293398596309,-0.174568654480782,0.862196179301329,0.999634798579701,-5.0278493151463
"202035_s_at","chr1",0.0127913531315196,4.44265256556368,0.174546624593257,0.862213389913787,0.999634798579701,-5.02785161912391
"207053_at","chr14",0.00880210598153841,4.0553567479442,0.174498122963166,0.862251281528351,0.999634798579701,-5.02785669060403
"206577_at","chr14",-0.0114754944152415,3.74932624071276,-0.174304477675929,0.862402569039011,0.999634798579701,-5.02787692473252
"33814_at","chr7",0.012561052494128,7.14500440179159,0.174262643937309,0.862435252792745,0.999634798579701,-5.02788129302303
"220381_at","chr6",-0.0102170519740037,4.20335385236702,-0.174243260096266,0.862450397031812,0.999634798579701,-5.02788331673423
"213686_at","chr2",0.018670404406631,7.0912126356332,0.174243204990382,0.862450440085102,0.999634798579701,-5.02788332248708
"219667_s_at","chr5_GL339449v2_alt",-0.00833477573313735,3.78663982454516,-0.174197890185179,0.862485843914468,0.999634798579701,-5.02788805256394
"220805_at","chr6",0.0129988585828471,5.97078539595668,0.174054130345069,0.862598163374311,0.999634798579701,-5.02790305046147
"206393_at","chr13",0.0125522263184132,5.5737512555251,0.174014760715576,0.862628923338369,0.999634798579701,-5.02790715558401
"218367_x_at","chr4",-0.0113513456831198,5.14812485867137,-0.173946549832194,0.862682217829748,0.999634798579701,-5.02791426582749
"210378_s_at","chr17",0.0145320206734727,8.37714395840091,0.173936340189787,0.862690194877738,0.999634798579701,-5.02791532983238
"210537_s_at","chr17",-0.0177411992835506,5.40863463473983,-0.173934991207971,0.862691248871924,0.999634798579701,-5.02791547041279
"217038_at","chr3",-0.0151297453126595,4.99451899403874,-0.173920255573282,0.862702762218721,0.999634798579701,-5.02791700597528
"204213_at","chr11",0.0123687561055856,6.66195420180474,0.173832649597989,0.862771211740146,0.999634798579701,-5.02792613248724
"218878_s_at","chr5",-0.0235227109686988,8.13718742430194,-0.173777175775325,0.862814555870894,0.999634798579701,-5.02793190920043
"215539_at","chr21",0.00628929104330123,3.71514621774025,0.173681233394148,0.862889520868647,0.999634798579701,-5.02794189572431
"219241_x_at","chr5",0.0139917007260513,7.24000897032885,0.17363825880925,0.862923099661671,0.999634798579701,-5.02794636711068
"218987_at","chr5",0.0241418897816095,7.55581868852545,0.173631308840269,0.862928530141191,0.999634798579701,-5.02794709013193
"221705_s_at","chr6_GL000253v2_alt",-0.0218891595595014,6.84993620472306,-0.17359503186605,0.86295687589657,0.999634798579701,-5.02795086364006
"205155_s_at","chr12",-0.0156919097715154,6.49027657280739,-0.173562733574916,0.862982112980016,0.999634798579701,-5.0279542226258
"201815_s_at","chr1",-0.0119939503369757,6.17795072130581,-0.173488693608421,0.863039966518331,0.999634798579701,-5.02796192034438
"201924_at","chr1",-0.0141050165512198,10.0178454640858,-0.173410447919628,0.863101107159613,0.999634798579701,-5.02797005175667
"210160_at","chr17",-0.0164810821624402,5.29847985945545,-0.173266245681779,0.863213788012696,0.999634798579701,-5.02798502788342
"202995_s_at","chr10",0.0243051501047722,4.88149610024949,0.17322385435302,0.86324691350397,0.999634798579701,-5.02798942807067
"215631_s_at","chr21",-0.0142447868407416,8.10024970511963,-0.173055624421901,0.863378374420343,0.999634798579701,-5.02800687961298
"211715_s_at","chr19",-0.0298476976429871,9.75883766958969,-0.17296886071128,0.863446176231352,0.999634798579701,-5.02801587353957
"217799_x_at","chr4",0.0174382352262601,7.79591121781912,0.172956105350339,0.863456144041276,0.999634798579701,-5.02801719538076
"213049_at","chr19_KI270915v1_alt",0.0212433766485578,7.9168470687945,0.172954679959085,0.863457257929542,0.999634798579701,-5.02801734308837
"204707_s_at","chr11",-0.0152103568002842,5.29958687445948,-0.172909612526197,0.863492476534031,0.999634798579701,-5.0280220126199
"215189_at","chr20",0.0135227516152225,5.68144530659694,0.172905189044201,0.863495933343833,0.999634798579701,-5.02802247088072
"203527_s_at","chr10",-0.0119444052227626,5.82453354991971,-0.172887843252278,0.863509488551894,0.999634798579701,-5.02802426774511
"206444_at","chr13",0.0143633255150908,6.34026656681455,0.172840514921139,0.863546474412315,0.999634798579701,-5.02802916960933
"205847_at","chr12",0.0195499735124303,6.4586691399684,0.17280296905049,0.863575815753994,0.999634798579701,-5.028033057337
"204615_x_at","chr11",0.029448531072406,11.1204524063708,0.172752279317725,0.86361542906763,0.999634798579701,-5.02803830472265
"217474_at","chr3",0.0144035941946186,4.94143934257037,0.172742129334321,0.863623361179565,0.999634798579701,-5.02803935526118
"212026_s_at","chr19",-0.0136654111898258,6.52312446175619,-0.172738023209714,0.863626570079489,0.999634798579701,-5.02803978023374
"210801_at","chr18",0.0116203718068659,3.80266906522249,0.172516841335941,0.86379942518394,0.999634798579701,-5.02806265704712
"201364_s_at","chr1",-0.0201190990557176,8.33968510985747,-0.172461622568948,0.863842580068589,0.999634798579701,-5.02806836375346
"211624_s_at","chr19",0.0115139882542374,5.52365326935511,0.172316324213164,0.863956136470616,0.999634798579701,-5.02808337122342
"216974_at","chr3",-0.00849912705048084,3.51206795103707,-0.172270871120614,0.863991660453552,0.999634798579701,-5.02808806335651
"219404_at","chr5",-0.0130600278024966,5.78289037898232,-0.17221997427276,0.864031439354821,0.999634798579701,-5.02809331598331
"202755_s_at","chr1",0.0138144564466067,5.47777464968836,0.172211568779021,0.864038008780312,0.999634798579701,-5.02809418329312
"214060_at","chr2",-0.0165494946235407,5.73302478997931,-0.172208645821943,0.86404029325859,0.999634798579701,-5.0280944848847
"219731_at","chr6",-0.0163368166151727,6.5593017120727,-0.17207869558605,0.864141858882576,0.999634798579701,-5.02810788802536
"214238_at","chr2",0.027006090451315,6.8772420216638,0.172023242370113,0.864185200337251,0.999634798579701,-5.02811360442701
"217305_s_at","chr3",-0.015364604803505,5.18252783380319,-0.17192886108743,0.86425896839306,0.999634798579701,-5.02812332950457
"209020_at","chr16",0.0177436234074708,8.75073678284329,0.171909145998682,0.864274377786721,0.999634798579701,-5.02812536028099
"213057_at","chr19_KI270915v1_alt",0.0182991018568046,6.54205293677512,0.171852032967131,0.864319017865865,0.999634798579701,-5.02813124196538
"204759_at","chr11",-0.0206740021437888,8.04089176475382,-0.171825180305665,0.864340006311666,0.999634798579701,-5.02813400666494
"201599_at","chr1",0.0573209356055742,11.8884728015022,0.171823898745758,0.86434100800072,0.999634798579701,-5.02813413860115
"209849_s_at","chr17",0.0237716116149427,7.48432834934508,0.171818062341641,0.864345569836446,0.999634798579701,-5.02813473944483
"220412_x_at","chr6",-0.0131672726734067,5.72718012621917,-0.171743726822068,0.864403672189781,0.999634798579701,-5.02814239032455
"220083_x_at","chr6",-0.0231385216292619,7.18157242180142,-0.171667617775056,0.86446316155797,0.999634798579701,-5.02815022031817
"214869_x_at","chr2",0.0181017651065467,7.50949813840281,0.171573538438514,0.864536698200646,0.999634798579701,-5.02815989428257
"219015_s_at","chr5",-0.0247925140027139,9.12284842517633,-0.17152661279232,0.864573377850423,0.999634798579701,-5.02816471756153
"209897_s_at","chr17",0.0135670851256577,6.67341564275074,0.17145402050767,0.864630120541667,0.999634798579701,-5.02817217640598
"215257_at","chr20",-0.00859045768723909,3.81283361779893,-0.171432061446592,0.864647285265793,0.999634798579701,-5.02817443207476
"222284_at","chr6_GL000256v2_alt",-0.0134178702909793,5.2453926479225,-0.171398555064524,0.864673476303534,0.999634798579701,-5.02817787334653
"207906_at","chr15",0.0125041474866565,4.38076729336685,0.171395131297517,0.864676152578777,0.999634798579701,-5.02817822494659
"220364_at","chr6",-0.0166962649581022,4.72420771544654,-0.171318616291473,0.864735962913002,0.999634798579701,-5.02818608074354
"216948_at","chr3",-0.00852721587728178,3.73177621509178,-0.171282677720158,0.864764055691445,0.999634798579701,-5.02818976934874
"205904_at","chr12",-0.0231394651800487,7.41583070772995,-0.171237872453463,0.864799079713672,0.999634798579701,-5.02819436691773
"207909_x_at","chr15",0.00776059319290168,3.71328494923934,0.171221424922427,0.864811936724041,0.999634798579701,-5.02819605433454
"212289_at","chr19",0.0193695706567594,7.46929861741068,0.17114583481386,0.864871025874158,0.999634798579701,-5.02820380734028
"215738_at","chr21",-0.0125163067489584,4.87357009379502,-0.171023975022344,0.864966285901015,0.999634798579701,-5.028216298866
"213673_x_at","chr2",-0.012184582350752,5.37554188639438,-0.171006027895433,0.864980315669581,0.999634798579701,-5.02821813782832
"209006_s_at","chr16",-0.0432366563422963,7.17740491449663,-0.1709519979251,0.865022552666502,0.999634798579701,-5.02822367287627
"201658_at","chr1",0.0185718633143193,9.267812091875,0.170888320969576,0.865072331539161,0.999634798579701,-5.02823019395894
"207505_at","chr15",0.00952984512627264,4.31429923584115,0.170833872031419,0.865114896933179,0.999634798579701,-5.02823576808778
"212778_at","chr19_GL949752v1_alt",0.0195226820882768,5.57787836973961,0.17071035690006,0.865211456242357,0.999634798579701,-5.02824840619195
"217658_at","chr3",-0.0163934055328872,6.25889721882292,-0.170706863504109,0.865214187273219,0.999634798579701,-5.02824876350456
"207837_at","chr15",0.0184074191207335,5.13829131050154,0.170669012669686,0.865243778012718,0.999634798579701,-5.0282526345074
"221755_at","chr6_GL000254v2_alt",0.0136836134948384,5.69932960813137,0.170607891595715,0.865291561196545,0.999634798579701,-5.02825888354745
"202286_s_at","chr1",-0.045720267724028,7.77858826010927,-0.170494936306456,0.865379868630566,0.999634798579701,-5.0282704262559
"211608_at","chr19",-0.00934734742564114,5.71966734063498,-0.170493324226254,0.865381128953013,0.999634798579701,-5.0282705909364
"37384_at","chr7",-0.0153424001449931,7.50797149655015,-0.170490830258154,0.8653830787351,0.999634798579701,-5.02827084570224
"218076_s_at","chr4",-0.019159805553814,8.10339860735273,-0.170473810620554,0.865396384695553,0.999634798579701,-5.02827258420668
"219144_at","chr5",-0.014828121096552,6.28402390193012,-0.170360307154697,0.865485122765211,0.999634798579701,-5.02828417381181
"209563_x_at","chr17",0.0108800659686192,12.0268892319067,0.170329637796339,0.865509100656824,0.999634798579701,-5.02828730407456
"203243_s_at","chr10",-0.0407307062536084,8.80781105035548,-0.170121358878745,0.865671940486215,0.999634798579701,-5.02830854714356
"202239_at","chr1",-0.0190080322980659,8.90520182264192,-0.169817670444688,0.865909385411971,0.999634798579701,-5.028339474856
"221458_at","chr6_GL000252v2_alt",-0.00946771168533811,4.74696830325706,-0.169776359543608,0.865941686139921,0.999634798579701,-5.0283436777073
"210992_x_at","chr18",0.0224519735490274,7.67774581427213,0.169775949987327,0.865942006370502,0.999634798579701,-5.02834371936926
"217542_at","chr3",-0.0207716150956969,6.03240441581596,-0.169761591860696,0.86595323295239,0.999634798579701,-5.02834517988088
"202844_s_at","chr10",-0.0139838989358179,8.72838082337424,-0.16953299430418,0.866131976551006,0.999634798579701,-5.02836841626312
"219640_at","chr5",-0.0161387315111607,8.46338845275855,-0.169487646990441,0.866167435085616,0.999634798579701,-5.02837302199163
"207205_at","chr14",0.015729524686745,6.59003060941586,0.169383084544435,0.866249196912503,0.999634798579701,-5.02838363725479
"213297_at","chr19_KI270938v1_alt",0.0160429646025468,6.65002301511399,0.169367940046081,0.866261039162993,0.999634798579701,-5.02838517419423
"1316_at","chr1",-0.0143327830386921,6.04739328508689,-0.169298827371943,0.866315082258006,0.999634798579701,-5.02839218635263
"220458_at","chr6",0.00954141197461666,4.51873029226363,0.169255908164378,0.866348643530383,0.999634798579701,-5.02839653948911
"217636_at","chr3",-0.00868166939099968,5.20857761349444,-0.169111208075216,0.866461795616022,0.999634798579701,-5.02841120776514
"210367_s_at","chr17",-0.012291483142687,6.0636695229545,-0.169032592498561,0.866523272344243,0.999634798579701,-5.02841917179116
"217317_s_at","chr3",0.0286358938524458,8.10889150683956,0.168989665818017,0.866556841004256,0.999634798579701,-5.02842351885001
"214438_at","chr2",0.0180994695756409,7.59564713189626,0.168959059733356,0.866580775111382,0.999634798579701,-5.02842661756527
"210651_s_at","chr17_KI270857v1_alt",0.0160355227518831,6.60341704569619,0.16886423481724,0.866654929459672,0.999634798579701,-5.02843621456384
"215208_x_at","chr20",0.0261086635086514,8.09587317164839,0.168821892709442,0.866688041944072,0.999634798579701,-5.02844049816844
"215466_at","chr20",-0.00858023459488066,4.40887383711202,-0.168766337923998,0.866731487407434,0.999634798579701,-5.02844611682748
"220952_s_at","chr6",-0.0241746195437358,8.45336537424702,-0.168707813018851,0.866777256041097,0.999634798579701,-5.02845203387967
"221495_s_at","chr6_GL000252v2_alt",-0.0144214065788955,8.8734667027107,-0.168524909170899,0.866920296568685,0.999634798579701,-5.02847051282877
"209838_at","chr17",0.0166765485838054,7.99427993422255,0.168405211243309,0.867013909146485,0.999634798579701,-5.02848259519172
"217797_at","chr4",-0.0181363331349385,10.6894232312586,-0.168401730668772,0.867016631240458,0.999634798579701,-5.02848294639428
"202195_s_at","chr1",0.0177355301822963,9.97045361092079,0.168392911485733,0.867023528570235,0.999634798579701,-5.02848383624929
"210892_s_at","chr18",0.0091680694701779,4.37561212448718,0.168386096651008,0.867028858341197,0.999634798579701,-5.02848452383381
"204549_at","chr11",0.0115522723885615,6.10773970438832,0.168296916373982,0.867098605355364,0.999634798579701,-5.02849351914091
"204345_at","chr11",0.0179850440727183,6.22309190229406,0.168223036705367,0.867156386724598,0.999634798579701,-5.02850096752566
