"","chromosome","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"219960_s_at","chr6",-0.0381830328076962,9.27785206037188,-0.416669551522768,0.679085521262108,0.915075231712525,-6.43969189881034
"205972_at","chr12",-0.0572034332502795,7.14485460666139,-0.416667339111584,0.679087126847906,0.915075231712525,-6.43969281925131
"219918_s_at","chr6",-0.161323004639152,4.95028895718502,-0.416606956019306,0.679130948505317,0.915075231712525,-6.43971793887344
"221185_s_at","chr6_GL000251v2_alt",0.0387350225138698,5.07862375722313,0.416587842691723,0.679144819802884,0.915075231712525,-6.4397258893466
"219612_s_at","chr5",0.0179916740319968,15.3246579939558,0.416554149726061,0.679169272394617,0.915075231712525,-6.43973990355666
"208748_s_at","chr16",0.0416932780834731,6.16477035908173,0.416481597156859,0.679221928442002,0.9150908315635,-6.43977007716631
"201481_s_at","chr1",-0.0274528794634534,6.70589802955922,-0.416369706009698,0.679303138196937,0.915098130123962,-6.43981660093138
"215105_at","chr20",-0.024054235619551,5.38142727533832,-0.416328605977008,0.679332969261407,0.915098130123962,-6.43983368700184
"217803_at","chr4",0.0674823049127848,11.6796508273445,0.416304342621576,0.679350580239264,0.915098130123962,-6.43984377295823
"210379_s_at","chr17",-0.0646850954813729,4.90269780518002,-0.416188626998809,0.679434572160234,0.915155932282092,-6.43989186639692
"216193_at","chr22",0.0240414809597498,5.28477235012064,0.416069919513854,0.67952074000498,0.915213674673831,-6.43994118953195
"218992_at","chr5",-0.0543048146881926,9.02202646441917,-0.415966640653745,0.679595711991822,0.915213674673831,-6.43998409070256
"202027_at","chr1",-0.0450769881070858,7.38346776760234,-0.415951238019292,0.679606893323442,0.915213674673831,-6.43999048792265
"215094_at","chr20",0.0169028010252346,3.74824664621642,0.415903188159863,0.679641774930609,0.915213674673831,-6.44001044309868
"218468_s_at","chr4",0.0803266924498396,3.95835457324991,0.415787622542232,0.679725672249337,0.915271324993864,-6.44005842830733
"217617_at","chr3",-0.0273292336420479,4.83491491267165,-0.41561466722725,0.679851240521773,0.915376386872656,-6.44013021819206
"212969_x_at","chr19_KI270888v1_alt",-0.0454601880740899,5.99110288980807,-0.41556696089837,0.67988587768528,0.915376386872656,-6.44015001481196
"207106_s_at","chr14",-0.0470197233412772,5.61311578271174,-0.415459964580662,0.679963564871636,0.915407245540452,-6.4401944067114
"213909_at","chr2",-0.0248294695040103,4.89201295425039,-0.415333390944935,0.680055471177324,0.915407245540452,-6.4402469064465
"205643_s_at","chr12",0.0259363064970612,4.75312299592598,0.415325184478974,0.680061430139474,0.915407245540452,-6.44025030974599
"211897_s_at","chr19",-0.0331264150549417,4.9315634721106,-0.41528135232439,0.680093258338166,0.915407245540452,-6.44026848622833
"216518_at","chr22_KI270879v1_alt",0.0205188252550865,3.65579558834912,0.415252433397986,0.680114257796832,0.915407245540452,-6.44028047739583
"215619_at","chr21",0.0212162844627577,3.77512445113199,0.415111508430179,0.680216594046677,0.915429759641604,-6.44033889976736
"213641_at","chr2",-0.0269507276645156,5.58085557464441,-0.415068403369638,0.680247897102462,0.915429759641604,-6.44035676563268
"221665_s_at","chr6_GL000253v2_alt",-0.028355959315908,4.55491162344716,-0.415059635972568,0.680254264088841,0.915429759641604,-6.44036039925317
"204385_at","chr11",-0.0577994206175934,9.92093923531883,-0.414790008758988,0.680450082064861,0.915596694262611,-6.44047210825793
"215475_at","chr20",0.0215263999830606,3.81278096089133,0.41477564561094,0.680460513992539,0.915596694262611,-6.44047805702153
"219159_s_at","chr5",0.038185540122889,4.37332397750864,0.414562284139843,0.680615485495833,0.915671478189852,-6.4405664005721
"214021_x_at","chr2",0.0665811475895914,4.34286767750972,0.414534306944404,0.680635807296615,0.915671478189852,-6.44057798134925
"221006_s_at","chr6_GL000250v2_alt",0.0409229060894774,5.96425639592726,0.414454315404507,0.680693912092972,0.915671478189852,-6.44061108847709
"215256_x_at","chr20",0.0342737993526701,5.41282601913437,0.414432364775417,0.680709857083157,0.915671478189852,-6.44062017235867
"214171_s_at","chr2",0.0415207041774694,5.27158367154783,0.414416182543991,0.680721611990041,0.915671478189852,-6.44062686878492
"219948_x_at","chr6",-0.132863382540551,9.78928815478516,-0.414284781262242,0.680817065946227,0.915744582664177,-6.44068123481277
"216155_at","chr22",0.018219368752149,3.94345366327355,0.414067145752229,0.680975174772896,0.915866471836475,-6.44077124182668
"215713_at","chr21",-0.0178389048195777,3.58331672332955,-0.414046862960028,0.680989910647725,0.915866471836475,-6.44077962774521
"222351_at","chr6_GL000256v2_alt",-0.123997237731848,8.63101787513164,-0.413928964960791,0.681075568521393,0.915889383653089,-6.4408283645972
"208341_x_at","chr16",-0.0292631775447001,4.5094972286889,-0.41391023913349,0.681089174017914,0.915889383653089,-6.4408361042413
"205428_s_at","chr12",0.0224227929721161,5.5381907670348,0.413848657117747,0.681133918001271,0.915894265184663,-6.44086155449416
"217056_at","chr3",-0.0189859506616008,4.28398644557707,-0.413784252921376,0.681180713756298,0.915901904897939,-6.44088816706442
"211872_s_at","chr19",0.0242584345327597,5.74921280532565,0.413725667655288,0.681223282611667,0.915903860627684,-6.44091237161736
"221269_s_at","chr6_GL000251v2_alt",0.0581483595796355,7.91574877538131,0.413638949394603,0.681286295217512,0.915933301059777,-6.44094819310333
"220710_at","chr6",0.0215319490029797,3.70187654441409,0.413502115555566,0.681385728293512,0.915949756612821,-6.44100470113523
"209752_at","chr17",-0.100568242826196,5.07638465497063,-0.413469163417884,0.68140967448818,0.915949756612821,-6.44101830655234
"219640_at","chr5",-0.0352481635767994,8.08838543374553,-0.413452361797486,0.681421884290716,0.915949756612821,-6.44102524326216
"209264_s_at","chr16_KI270854v1_alt",0.0747871781371039,6.25728181979128,0.413335460095541,0.681506839604781,0.915968608899597,-6.44107349951103
"91703_at","chr7",0.0351120488318823,6.49457204576285,0.413319905342732,0.681518143938179,0.915968608899597,-6.44107991939007
"221921_s_at","chr6_GL000254v2_alt",-0.0420227332263527,5.92563202375243,-0.413220678709098,0.681590258108175,0.915975891957232,-6.44112086734265
"208696_at","chr16",-0.0479944730398074,10.5424324788501,-0.413199296958666,0.681605797951925,0.915975891957232,-6.44112968969398
"201218_at","chr1",-0.0459325045678689,8.14980144888782,-0.413105148224759,0.681674225101476,0.915975973268142,-6.44116853113837
"220249_at","chr6",0.0268240094988599,4.98608792323961,0.413086067069048,0.681688093585875,0.915975973268142,-6.44117640207741
"221623_at","chr6_GL000253v2_alt",-0.0184072615417818,4.33673709826483,-0.413011197182371,0.681742511275428,0.915993843406677,-6.44120728227543
"214309_s_at","chr2",0.0291687741178972,4.87938649211645,0.412934180119022,0.681798491388737,0.916013810546222,-6.44123904228845
"219225_at","chr5",-0.0744772747881024,6.33849629905266,-0.41276525451172,0.681921281898199,0.916123531350029,-6.44130868264018
"209328_x_at","chr17",-0.0234232248452653,8.14017633496265,-0.412562674531617,0.682068546986615,0.916215569274131,-6.44139215990126
"207910_at","chr15",-0.0179503442978648,3.7109802941248,-0.412557859466297,0.682072047440956,0.916215569274131,-6.44139414355388
"210136_at","chr17",-0.0527721077159846,8.59750049383882,-0.412354139189962,0.682220154427209,0.916349150583141,-6.44147804874752
"220090_at","chr6",-0.0294954551495721,5.10845666532845,-0.412307917351908,0.682253760002333,0.916349150583141,-6.44149708017206
"209282_at","chr17",0.0468613142104228,6.05762483798876,0.412060526850867,0.682433636305066,0.916533305737334,-6.44159890501553
"203793_x_at","chr11",-0.0239422657922068,6.28935940646158,-0.412006178681081,0.682473155073434,0.916533305737334,-6.44162126636442
"213717_at","chr2",0.030799490429346,6.79021239205029,0.41173728193894,0.682668694129176,0.916618116136438,-6.44173185987794
"215288_at","chr20",0.0227755840334609,5.6953234694321,0.411614471132492,0.682758008282556,0.916618116136438,-6.44178234644769
"221701_s_at","chr6_GL000253v2_alt",-0.0439045859335288,5.13724117994107,-0.411472737542874,0.682861089753981,0.916618116136438,-6.44184059346269
"221587_s_at","chr6_GL000253v2_alt",-0.0321379609997416,7.64786623029987,-0.411471450601421,0.682862025762173,0.916618116136438,-6.44184112225464
"206260_at","chr13",-0.0317766644481994,4.76081841671314,-0.411436348454305,0.682887556176251,0.916618116136438,-6.44185554475929
"207426_s_at","chr15",-0.0433463978022317,4.30335872635169,-0.411399557156021,0.682914315543645,0.916618116136438,-6.44187065997998
"209755_at","chr17",-0.0246331834480102,4.56849361578003,-0.411253760886882,0.683020361418052,0.916618116136438,-6.44193054527799
"205840_x_at","chr12",-0.0192116750625138,4.71433438220817,-0.411247560610827,0.683024871373388,0.916618116136438,-6.44193309155267
"213489_at","chr2",-0.0285024665974651,6.40372601804475,-0.411237752315097,0.683032005753181,0.916618116136438,-6.44193711945932
"211628_x_at","chr19",-0.0235907248118714,13.6928184948882,-0.411224658290772,0.683041530159244,0.916618116136438,-6.44194249654546
"211252_x_at","chr19",0.0285735671367533,7.43755767425618,0.411221809736902,0.683043602163527,0.916618116136438,-6.44194366628708
"206735_at","chr14",0.0255647412388642,5.90639258192896,0.411167082453907,0.683083410620464,0.916618116136438,-6.4419661381585
"208441_at","chr16",-0.0221174940164124,4.72889722202151,-0.411160316078959,0.683088332524218,0.916618116136438,-6.44196891633101
"210712_at","chr17_KI270862v1_alt",0.0185820084627371,3.63917000037814,0.411127289555625,0.683112356425782,0.916618116136438,-6.44198247587758
"208391_s_at","chr16",0.0276710341991002,4.58913770723996,0.410951248264411,0.683240416651933,0.916734732383009,-6.44205473411146
"214439_x_at","chr2",-0.0491789255033908,7.80491961918499,-0.410527775757003,0.683548508001036,0.917092875978022,-6.44222842771647
"208328_s_at","chr16",-0.0395218169927025,7.61335006457515,-0.410381772560586,0.683654743202494,0.91710421008452,-6.44228827195026
"202728_s_at","chr1",-0.0289073927412149,7.13295168329093,-0.410306515913109,0.683709504163955,0.91710421008452,-6.44231911012876
"207394_at","chr14_KI270847v1_alt",-0.0294382250406962,4.15874776604528,-0.41028423626218,0.683725716419651,0.91710421008452,-6.44232823866291
"217311_at","chr3",0.0248481873695052,5.02107089518134,0.410270359232433,0.683735814408061,0.91710421008452,-6.44233392418308
"32091_at","chr7",-0.04306026067934,9.43655309930354,-0.410111540879004,0.683851386967445,0.91710421008452,-6.44239897963866
"217785_s_at","chr4",-0.0701737859945029,6.90864010087887,-0.410082884055718,0.683872241435702,0.91710421008452,-6.44241071543725
"221491_x_at","chr6_GL000252v2_alt",-0.109361581343451,6.30046957627009,-0.410080651360617,0.683873866248386,0.91710421008452,-6.44241162975637
"208584_at","chr16",-0.0515373519387881,5.96672903182644,-0.410063563880839,0.68388630147345,0.91710421008452,-6.44241862714909
"207177_at","chr14",-0.0585178810733629,5.3677957605454,-0.409951808286723,0.683967632566833,0.917158066014045,-6.44246438439136
"222003_s_at","chr6_GL000255v2_alt",-0.0297385891896953,4.57998118791063,-0.409786199443296,0.684088162814879,0.917264475925548,-6.44253216857858
"217174_s_at","chr3",-0.0311016896535019,7.40494220756177,-0.409723583891133,0.684133736637716,0.917270373221691,-6.44255779023233
"213216_at","chr19_KI270929v1_alt",0.0337420932933057,5.77235825265294,0.409589186464833,0.684231559885482,0.917346320388113,-6.44261277119543
"202447_at","chr1",-0.0531746821621528,13.0201692935911,-0.409531856057469,0.684273290381805,0.91734705962782,-6.44263621918543
"207707_s_at","chr15",-0.0517647165999069,10.5996026992273,-0.409464537349144,0.684322292584769,0.917357546751167,-6.44266374820986
"209266_s_at","chr16_KI270854v1_alt",0.0378038601765498,5.04354944853896,0.409385762983289,0.684379635266208,0.917377128889899,-6.44269595616317
"220574_at","chr6",-0.0284330026608757,4.43926483704681,-0.409331328445089,0.684419261217854,0.917377128889899,-6.4427182088617
"221100_at","chr6_GL000251v2_alt",0.0471335018183812,7.03968786627984,0.40923179357528,0.684491720558184,0.917386114853368,-6.44275889087045
"221416_at","chr6_GL000252v2_alt",0.0322032257263682,4.04847218190447,0.409145408291127,0.684554609710931,0.917386114853368,-6.44279419041209
"209300_s_at","chr17",0.0410019201197045,8.8894827128379,0.40910711026159,0.684582491697175,0.917386114853368,-6.44280983773719
"221298_s_at","chr6_GL000251v2_alt",0.0444813937334994,5.08238169652141,0.408987607553999,0.684669495718097,0.917386114853368,-6.44285865330574
"221054_s_at","chr6_GL000250v2_alt",0.0241323642909683,4.01094567590251,0.408779497157842,0.684821020976966,0.917386114853368,-6.44294363039843
"222141_at","chr6_GL000255v2_alt",-0.0167189693154217,3.7677059124187,-0.408776533743563,0.684823178735011,0.917386114853368,-6.44294484013073
"216225_at","chr22",-0.0218590311881082,4.29014574712509,-0.408685109670306,0.684889748877836,0.917386114853368,-6.44298215721875
"203238_s_at","chr10",-0.0255046258934373,6.24846689442077,-0.408640867658086,0.684921964466852,0.917386114853368,-6.44300021276222
"220880_at","chr6",-0.0188182551547453,3.8025118017557,-0.408574721791136,0.684970130836069,0.917386114853368,-6.44302720384026
"210457_x_at","chr17",-0.0333035002545632,5.99020278402107,-0.408558864369948,0.684981678155545,0.917386114853368,-6.44303367387866
"210122_at","chr17",0.0256119030929236,4.18789530547427,0.408553395365459,0.684985660683471,0.917386114853368,-6.44303590524735
"211447_s_at","chr19",0.0247342578020104,4.45488375242072,0.40853065649787,0.685002219219435,0.917386114853368,-6.44304518244947
"212092_at","chr19",0.0187252912515383,4.96827076399482,0.40851776355206,0.685011607984782,0.917386114853368,-6.4430504423988
"208203_x_at","chr16",0.0523701718696961,5.68557763813136,0.408515496577382,0.685013258822446,0.917386114853368,-6.44305136724194
"221122_at","chr6_GL000251v2_alt",-0.0881656902744901,5.99047553472182,-0.408468978696681,0.685047134035462,0.917386114853368,-6.44307034372002
"216422_at","chr22",0.0321008784698513,5.33557416014243,0.408384507169129,0.685108649500934,0.917386114853368,-6.44310479750805
"213868_s_at","chr2",0.0456565237736228,5.11674471571903,0.408360627517904,0.685126039988126,0.917386114853368,-6.44311453612925
"207544_s_at","chr15",-0.0914309599993715,8.56913047771914,-0.408128033474974,0.685295436925646,0.917514838846999,-6.44320936330301
"211022_s_at","chr18",-0.0547080692581341,4.91425987406656,-0.408057768098651,0.685346614032292,0.917514838846999,-6.44323799953028
"206672_at","chr14",0.0232044625159977,5.92883237219801,0.408009398480153,0.685381844445644,0.917514838846999,-6.44325770943273
"41657_at","chr7",0.0264605058802339,7.35879640483219,0.407913134780824,0.685451961021012,0.917514838846999,-6.44329692856816
"205071_x_at","chr12",0.0380367352781175,6.89061780390981,0.407901724220254,0.685460272433952,0.917514838846999,-6.44330157677671
"221151_at","chr6_GL000251v2_alt",0.0212844001000168,4.20490964040481,0.407838410939733,0.685506390325966,0.917514838846999,-6.44332736574612
"215658_at","chr21",-0.0237458161797894,4.36634117685539,-0.40783279556912,0.685510480664787,0.917514838846999,-6.44332965282528
"207301_at","chr14",0.0272577143376997,4.95272903095383,0.407761512333444,0.685562405510082,0.917523068694642,-6.44335868299462
"205260_s_at","chr12",-0.0630938710426516,6.2554253126697,-0.407672850675282,0.685626991467724,0.917523068694642,-6.44339478352116
"200879_s_at","chr1",0.028978018075783,4.61948099629396,0.407654731794757,0.685640190535517,0.917523068694642,-6.44340216006013
"207967_at","chr15",0.0240167250242411,5.70360449689623,0.407441769839636,0.685795334465547,0.917675556576706,-6.44348883652905
"221180_at","chr6_GL000251v2_alt",-0.036764609645493,6.4152478310202,-0.407082539131601,0.686057067088961,0.917931994146289,-6.44363494323923
"208750_s_at","chr16",0.124436577373992,7.04698865968141,0.407026793078012,0.686097686719047,0.917931994146289,-6.44365760487904
"220563_s_at","chr6",-0.0296863995428884,4.91490864372906,-0.407009083689248,0.686110590947159,0.917931994146289,-6.4436648033774
"201171_at","chr1",0.0653439916283638,6.50044361940841,0.406789334981128,0.686270722235393,0.917996948339698,-6.44375410081594
