"","chromosome","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"219502_at","chr5",-0.0232571377792281,4.41819734924377,-0.28362141248683,0.778580842786735,0.946093401584734,-6.53634463015536
"208963_x_at","chr16",-0.079181734451625,8.13914227230236,-0.283614239057524,0.77858628993697,0.946093401584734,-6.53634668481336
"204883_s_at","chr11",-0.0392770744332847,8.76478174189676,-0.283603450109107,0.778594482556499,0.946093401584734,-6.53634977495339
"213105_s_at","chr19_KI270919v1_alt",-0.0233555072811651,8.4642356440641,-0.283532244202385,0.778648553617171,0.946093401584734,-6.53637016661466
"207335_x_at","chr14_KI270846v1_alt",0.0282498409251506,12.3476276554384,0.283500301557531,0.778672810013449,0.946093401584734,-6.53637931256587
"219864_s_at","chr6",0.0167445285497352,3.98196830811772,0.283492891974833,0.778678436686105,0.946093401584734,-6.53638143396201
"217449_at","chr3",0.02533239684674,4.9214969391704,0.283408333485648,0.778742649387843,0.946093401584734,-6.53640563952344
"210349_at","chr17",0.0191004027829935,4.5848897018421,0.283394064324522,0.77875348537377,0.946093401584734,-6.53640972347956
"220848_x_at","chr6",0.0213187832807806,6.68566746203969,0.28325945553243,0.77885570936845,0.946093401584734,-6.5364482396025
"211582_x_at","chr19",0.0506016330639945,8.25894156353019,0.283137830341097,0.778948076867237,0.946093401584734,-6.53648302502454
"206674_at","chr14",0.0205663146189687,5.87674832099822,0.283132316092563,0.778952264706769,0.946093401584734,-6.53648460177545
"202922_at","chr10",-0.0384348361172506,10.3392674120085,-0.28303372232141,0.779027143659736,0.946093401584734,-6.53651278864201
"203489_at","chr10",-0.0304271095045934,9.56615434138025,-0.282916953405078,0.779115828862016,0.946093401584734,-6.5365461589492
"213897_s_at","chr2",-0.035073213927868,10.352965076186,-0.282904240460423,0.779125484439602,0.946093401584734,-6.53654979123706
"206143_at","chr12_KI270837v1_alt",0.160762294718559,4.87564218171222,0.282867845775688,0.779153126675508,0.946093401584734,-6.53656018887206
"211179_at","chr19",-0.0135372057235448,3.77283761092099,-0.282861109583106,0.779158242933425,0.946093401584734,-6.53656211319592
"211911_x_at","chr19",0.0466975941522598,10.6526647802876,0.282844256888394,0.779171042898365,0.946093401584734,-6.53656692729484
"209125_at","chr16",0.0156512010911651,4.04924672255345,0.282765188637323,0.779231097684399,0.946093401584734,-6.53658950992535
"213558_at","chr2",-0.0168799868968046,4.23665210124845,-0.282755267005132,0.779238633569016,0.946093401584734,-6.5365923431926
"206087_x_at","chr12",-0.0377474116237106,8.07860765560113,-0.282750967149344,0.779241899491753,0.946093401584734,-6.53659357104863
"204510_at","chr11",0.0667144962614428,5.28049705282091,0.282749700114554,0.779242861859164,0.946093401584734,-6.53659393285635
"211692_s_at","chr19",0.0482653650578921,7.44014938053662,0.282725734058162,0.77926106517649,0.946093401584734,-6.53660077617244
"211317_s_at","chr19",-0.060566475061151,6.59188853823556,-0.282647411203277,0.779320555857031,0.946093401584734,-6.53662313661406
"221421_s_at","chr6_GL000252v2_alt",-0.0205397393277211,5.65819925694737,-0.282632710872961,0.779331721748434,0.946093401584734,-6.5366273327338
"214282_at","chr2",0.0786122738362955,10.0871893953472,0.282598005657747,0.779358082887348,0.946093401584734,-6.53663723826475
"211375_s_at","chr19",-0.036317835072631,7.90628795215193,-0.282475150916882,0.779451402150552,0.946127211813274,-6.53667229362967
"206463_s_at","chr13",0.0471613988723432,6.95297393443355,0.282449513349148,0.779470876617544,0.946127211813274,-6.53667960713947
"215214_at","chr20",0.0472218902663633,6.64926910488986,0.282379296058469,0.779524214881948,0.946140401815689,-6.53669963431866
"211441_x_at","chr19",-0.091385385930562,7.73856561540297,-0.282171432822743,0.779682117760454,0.946266518864433,-6.53675889145309
"207881_at","chr15",-0.0141316293997611,3.76939055411027,-0.28208058390696,0.779751133946891,0.946266518864433,-6.53678477680393
"218054_s_at","chr4",-0.0160184828382954,4.53047884999373,-0.282069929042136,0.779759228363541,0.946266518864433,-6.53678781212423
"217267_s_at","chr3",0.014087667492491,3.59185859066508,0.281958776110764,0.779843671860899,0.946266518864433,-6.53681947017776
"208034_s_at","chr15",-0.0777147939877967,8.32500554867045,-0.281914770617857,0.779877103830439,0.946266518864433,-6.53683200018475
"201106_at","chr1",-0.0332507106927746,11.9798459733315,-0.28183434263829,0.779938207891293,0.946266518864433,-6.5368548960063
"207204_at","chr14",0.01829644149612,4.1695147113405,0.281799187633886,0.779964916874452,0.946266518864433,-6.53686490171008
"206456_at","chr13",0.0162566321499171,3.61127361005069,0.281795207363906,0.779967940898178,0.946266518864433,-6.53686603448341
"209826_at","chr17",-0.0278128801181179,6.33608529695939,-0.281638364560289,0.780087105533929,0.946359551815027,-6.53691065882084
"210618_at","chr17_GL000258v2_alt",0.0247798533134018,5.88369185129163,0.281556664385631,0.780149181115744,0.946383321047453,-6.53693389406365
"204478_s_at","chr11",0.028846517182247,8.36601744507187,0.281481593217504,0.780206221291568,0.94640097967396,-6.53695523812808
"216142_at","chr22",-0.0224536761817387,5.80327236489804,-0.281265453028855,0.780370454709266,0.946548656188518,-6.5370166589973
"214378_at","chr2",0.0697787131044389,7.24717751281908,0.281096139743987,0.780499114037326,0.946613848303679,-6.53706474021248
"206561_s_at","chr13",0.226905359315352,7.67534732458628,0.281082883858316,0.780509187307177,0.946613848303679,-6.53706850337404
"219711_at","chr6",0.0292377539914899,6.58033467039976,0.280973546375432,0.780592275343102,0.946655462040643,-6.53709953603079
"208103_s_at","chr15",0.0542961230242671,8.20383366576148,0.280898112065899,0.78064960111985,0.946655462040643,-6.53712093913414
"209974_s_at","chr17",-0.0313914543195217,10.2888629044171,-0.280777866878509,0.780740983195801,0.946655462040643,-6.53715504468258
"210907_s_at","chr18",-0.0245204672807606,10.9219872447985,-0.280711627985455,0.780791323761225,0.946655462040643,-6.53717382603786
"202448_s_at","chr1",-0.0199991221536857,4.59058308906162,-0.280562835130044,0.780904407613553,0.946655462040643,-6.5372159986445
"211063_s_at","chr18",-0.0267155426281338,9.04866735670625,-0.280519489590507,0.780937351511427,0.946655462040643,-6.53722827995893
"201958_s_at","chr1",-0.0165977940627604,4.5448874824469,-0.280444519310058,0.780994332125487,0.946655462040643,-6.53724951721747
"205375_at","chr12",0.0323596737382728,5.97891344275436,0.280425188568749,0.781009024514257,0.946655462040643,-6.53725499223092
"218484_at","chr4",0.0265302347619807,5.569014938182,0.280387117813189,0.781037960547667,0.946655462040643,-6.5372657738493
"215557_at","chr21",0.0204424714022693,5.48042280764213,0.280368072070243,0.781052436561857,0.946655462040643,-6.5372711670474
"210124_x_at","chr17",-0.0167972095148086,5.87240803029497,-0.280365068996216,0.781054719102407,0.946655462040643,-6.53727201739698
"202126_at","chr1",-0.0238810007733292,9.34840578882219,-0.280304063027491,0.781101088217008,0.946655462040643,-6.53728928986785
"207769_s_at","chr15",0.03492080472898,8.24346226710949,0.280282733797424,0.78111730022519,0.946655462040643,-6.53729532787838
"202463_s_at","chr1",-0.027193121069879,7.59313529306919,-0.280215421051181,0.781168464226223,0.946655462040643,-6.53731438018982
"215877_at","chr22",0.0276679434291944,5.21488571030681,0.280199033867973,0.781180920172965,0.946655462040643,-6.53731901775627
"217430_x_at","chr3",-0.0271178191276755,7.58309146354062,-0.280117035671317,0.781243248130797,0.946679495137607,-6.53734221916095
"218688_at","chr5",0.0625642299750435,6.47416867334558,0.279858942567776,0.78143943787013,0.946788738846845,-6.53741520255384
"209336_at","chr17",0.0346144383306131,7.50712890695891,0.279851963492996,0.781444743223693,0.946788738846845,-6.53741717516246
"207026_s_at","chr14",0.023950357688971,5.59468756864032,0.27983070545468,0.781460903226509,0.946788738846845,-6.53742318336359
"220918_at","chr6",0.0254541749430732,5.80287979719186,0.279732451328849,0.781535595644494,0.946803095635633,-6.53745094722071
"207645_s_at","chr15",0.0153095291282765,4.41515502133746,0.279655879157856,0.78159380698724,0.946803095635633,-6.5374725776406
"203572_s_at","chr10",0.0226927323276067,7.04629072319379,0.279647394597774,0.781600257159371,0.946803095635633,-6.53747497403125
"209208_at","chr16",-0.0832886896522744,9.12306884343989,-0.279465251940053,0.781738730305661,0.946804895294902,-6.53752640120609
"220372_at","chr6",-0.0464254760714145,4.92088020522552,-0.279347534739675,0.781828228145349,0.946804895294902,-6.53755962040324
"221545_x_at","chr6_GL000252v2_alt",0.0208984025411265,7.19500938002172,0.279207500489414,0.78193469710127,0.946804895294902,-6.53759911922458
"214582_at","chr2",-0.0571618686927735,8.5400558365271,-0.279155132095762,0.781974514234544,0.946804895294902,-6.53761388547591
"203867_s_at","chr11",0.0375953952110599,6.21418678396116,0.279152625675332,0.781976419950117,0.946804895294902,-6.53761459213908
"214592_s_at","chr2",0.0468924404401978,5.68362569071003,0.279058499910546,0.782047987921865,0.946804895294902,-6.53764112549997
"207729_at","chr15",-0.0160404770531066,3.95513652238546,-0.279046868849826,0.782056831664859,0.946804895294902,-6.53764440359244
"209683_at","chr17",0.040259681929677,6.16970841667306,0.278910887782411,0.782160227832956,0.946804895294902,-6.5376827183452
"221458_at","chr6_GL000252v2_alt",0.0159572672980408,5.09210514402971,0.278873200780785,0.782188884680618,0.946804895294902,-6.53769333394793
"202670_at","chr1",-0.0558649871658599,10.5713252506659,-0.278829252963482,0.782222302586291,0.946804895294902,-6.53770571128274
"204934_s_at","chr11_KI270832v1_alt",-0.0361591491768003,10.8482324050535,-0.278791745441326,0.782250823627145,0.946804895294902,-6.53771627325664
"219411_at","chr5",-0.0205065270678055,5.99550962824611,-0.278769685345226,0.782267598456433,0.946804895294902,-6.53772248463458
"204544_at","chr11",-0.0826153308884976,10.6594811943418,-0.278711333550971,0.782311970551557,0.946804895294902,-6.53773891217141
"206259_at","chr13",-0.0371662388153773,10.9623115511563,-0.27867449006854,0.782339987596416,0.946804895294902,-6.53774928280089
"215726_s_at","chr21",-0.0212094799416942,14.093173813488,-0.278617920997777,0.782383005230134,0.946804895294902,-6.5377652030944
"207221_at","chr14",0.018499447357458,4.56676215617816,0.278591954571065,0.782402751487978,0.946804895294902,-6.53777250977658
"215719_x_at","chr21",-0.0850631100134978,6.74819165289828,-0.278572549281965,0.782417508402352,0.946804895294902,-6.53777796978057
"202161_at","chr1",0.0229844402782566,4.74165037549581,0.278510646189267,0.782464583675741,0.946804895294902,-6.53779538472644
"201427_s_at","chr1",0.0315644494401912,14.5143568298223,0.278510447174912,0.782464735020984,0.946804895294902,-6.53779544070814
"221889_at","chr6_GL000254v2_alt",0.0272937322717954,5.27114809268182,0.278481921787253,0.782486427926004,0.946804895294902,-6.53780346433795
"206007_at","chr12",-0.074855576632979,8.76236000162641,-0.278471605403595,0.782494273343558,0.946804895294902,-6.53780636593219
"208405_s_at","chr16",-0.0313339916602171,12.4038139882959,-0.27830456857293,0.782621304970114,0.946860433190369,-6.53785333195896
"204863_s_at","chr11",-0.0749257929428317,10.3366643989861,-0.278299472064474,0.782625180963966,0.946860433190369,-6.53785476451204
"221657_s_at","chr6_GL000253v2_alt",-0.0185345726420403,6.4630026111274,-0.278110051468419,0.782769243026948,0.94695919079605,-6.53790798932458
"220325_at","chr6",-0.0451207786945549,5.05658608307292,-0.278049960954399,0.782814945938315,0.94695919079605,-6.5379248664723
"203956_at","chr11",-0.0331901074160301,7.92940444780497,-0.278024469753099,0.782834333963283,0.94695919079605,-6.53793202488839
"202019_s_at","chr1",0.0248920629329268,5.75896408049461,0.277804672884278,0.783001512304835,0.94707255442959,-6.53799372095733
"200756_x_at","chr1",-0.0302103601124113,7.70920889052802,-0.277789469293613,0.783013076602962,0.94707255442959,-6.53799798674695
"202015_x_at","chr1",-0.0192058980613043,3.76639560203896,-0.277682176692985,0.783094687939468,0.947083580996437,-6.53802808406213
"217399_s_at","chr3",0.0271231887086394,4.9729894945497,0.27765945611024,0.783111970506762,0.947083580996437,-6.53803445606996
"216904_at","chr3",0.0167302161649099,4.30175391176547,0.277602983200791,0.783154927499401,0.947083580996437,-6.53805029170097
"204968_at","chr12",-0.0248504329129364,7.14264245194502,-0.277553919774808,0.783192248916657,0.947083580996437,-6.53806404702879
"206814_at","chr14",0.0325558278851172,6.24878549564281,0.277451680095142,0.783270021965672,0.947126216106458,-6.5380927029762
"214602_at","chr2",-0.0487893696792634,5.98484060217809,-0.277267751165183,0.783409941206317,0.947210120583292,-6.53814422850729
"215489_x_at","chr20",0.0225995056557213,5.33568689867568,0.277248679434298,0.783424449959472,0.947210120583292,-6.53814956928352
"220239_at","chr6",0.0674827429625555,7.19868454034444,0.276999781096553,0.783613805747349,0.947341280893953,-6.53821923633005
"203711_s_at","chr11",-0.0653697273121185,10.1868205625256,-0.276994291945669,0.783617981911068,0.947341280893953,-6.5382207720506
"214780_s_at","chr2",-0.0202154519617546,6.67614278993937,-0.276860590718734,0.783719704254996,0.947342601958557,-6.53825816879858
"218950_at","chr5",0.0327403358223366,5.88334859918114,0.276849726007411,0.783727970496849,0.947342601958557,-6.53826120691093
"207775_at","chr15",0.0166236676027371,3.82552947822361,0.276798847231065,0.783766681140779,0.947342601958557,-6.53827543262615
"217698_at","chr3",0.0160046313975011,3.76893862658781,0.27676928042253,0.783789177030038,0.947342601958557,-6.53828369831608
"216637_at","chr3",-0.0247475333563481,5.37155407807734,-0.276532322942858,0.783969472837142,0.947424481818638,-6.53834991035802
"220912_at","chr6",-0.0171240071442087,4.75404820760588,-0.276434269340717,0.784044083255324,0.947424481818638,-6.5383772925615
"214267_s_at","chr2",0.0272808634564328,5.62294669100271,0.276361291040769,0.78409961486145,0.947424481818638,-6.53839766602693
"221596_s_at","chr6_GL000253v2_alt",-0.0327387517874058,6.17771845906669,-0.276279103730655,0.784162155289128,0.947424481818638,-6.53842060397789
"219688_at","chr5_KI270897v1_alt",0.0315137990158663,4.43621320663093,0.276269215053135,0.784169680176128,0.947424481818638,-6.53842336338681
"222048_at","chr6_GL000255v2_alt",-0.0257571809615724,5.70176064284099,-0.276143732077748,0.784265169526053,0.947424481818638,-6.53845837053847
"201821_s_at","chr1",-0.0606854459819335,10.7052298059743,-0.276034514946511,0.784348283755846,0.947424481818638,-6.53848882697569
"206279_at","chr13",0.0180595611639838,4.63061193642067,0.276033295760768,0.78434921157068,0.947424481818638,-6.53848916689182
"202327_s_at","chr1",0.0220330303076528,5.84229312157224,0.276028536424589,0.78435283348513,0.947424481818638,-6.53849049380834
"212416_at","chr19",-0.0214456693124792,9.39085357583975,-0.276016449309251,0.784362031953332,0.947424481818638,-6.53849386362829
"208840_s_at","chr16",-0.0427637344241605,7.97847960518033,-0.27599885377339,0.784375422465067,0.947424481818638,-6.53849876890254
"203177_x_at","chr10",0.0420972360655032,9.08438709677243,0.275978118465242,0.784391202484585,0.947424481818638,-6.53850454908147
"204764_at","chr11",-0.0185388537388418,5.52501113794509,-0.275953679404309,0.784409801259728,0.947424481818638,-6.53851136116454
"205826_at","chr12",-0.0373187613463664,6.62948697874757,-0.275746920683631,0.784567155310546,0.947563161770291,-6.5385689685552
"215391_at","chr20",-0.0167964332534316,4.43154761992893,-0.27553341807791,0.784729651500008,0.947619838099466,-6.53862840984723
"222245_s_at","chr6_GL000256v2_alt",0.0219207662368923,6.01762332796515,0.275517626088037,0.784741671126917,0.947619838099466,-6.53863280467784
"203072_at","chr10",0.0321620457273655,6.68673601219896,0.27551759273231,0.784741696514744,0.947619838099466,-6.53863281396031
"214727_at","chr2",-0.0201359328530111,3.81981038834059,-0.275305232851438,0.784903333469229,0.947763648961679,-6.53869188828274
"61732_r_at","chr7",0.0348528653780864,6.45303877151239,0.275217172688329,0.784970362998036,0.947775911101998,-6.53871637158569
